"rt","stimulus","key_press","test_part","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","experiment_name","totalTime","button_pressed","responses","order"
"2259","Welcome to the experiment. Press any key to begin.","32","instructions","html-keyboard-response","0","2274","0.0-0.0","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","",""
"10274","<div style='word-wrap: break-word; width: 900px'><h3>Please consider this information carefully before deciding whether to participate in this research</h3><ul style='text-align: left; font-size: .8em;'><li><b>Time required</b>: Participation will take between 15 and 45 minutes to complete.</li><li><b>Risks</b>:  There are no anticipated risks associated with participating in this study. The effects of participating should be comparable to those you would experience from viewing a computer monitor for 30 minutes and using a mouse or keyboard.</li><li><b>Benefits</b>:  This study provides no benefits to you individually except for the monetary reward. The study provides important information about the nature of perception and learning.</li><li><b>Confidentiality</b>:  Your participation in this study will remain confidential. No personally identifiable information will be associated with your data. Your de-identified data may be shared with other researchers and used in future projects.</li><li><b>Participation and withdrawal</b>:  Your participation in this study is completely voluntary and you may refuse to participate or you may choose to withdraw at any time without penalty.</li><li><b>How to contact the researchers</b>: If you have questions or concerns about your participation or payment, or want to request a summary of research findings, please contact Sander Van de Cruys (KU Leuven), at sander.vandecruys@kuleuven.be.</li></ul><p>The nature and purpose of this research have been sufficiently explained and I agree to participate in this study.  I understand that I am free to withdraw at any time without incurring any penalty.</p><p>Please consent by clicking the button below to continue. Otherwise, please exit the study at this time.</p></div>","","instructions","html-button-response","1","12567","0.0-1.0","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","0","",""
"11886","<div style='word-wrap: break-word; width: 900px'><h3>Instructions: read carefully!</h3><p>This is a memory experiment that consists of 3 short parts. In the first part you'll have to fill in a brief emotion-questionnaire. In the second part you'll see a series of black and white images, that you'll have to try to remember in the last part.</p><p>Please complete each task immediately after the other. The experiment will only take about 10 minutes in total.</p><p>Press enter to start the first part of the experiment.</p></div>","","instructions","html-button-response","2","24453","0.0-2.0","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","0","",""
"54794","","","panas_questionnaire","survey-likert","3","79253","0.0-3.0","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","{""Q0"":4,""Q1"":1,""Q2"":1,""Q3"":1,""Q4"":2,""Q5"":2,""Q6"":3,""Q7"":3,""Q8"":3,""Q9"":1,""Q10"":2,""Q11"":2,""Q12"":0,""Q13"":1,""Q14"":3,""Q15"":2,""Q16"":3,""Q17"":4,""Q18"":1,""Q19"":3}","Determined,Hostile,Upset,Distressed,Interested,Jittery,Proud,Alert,Attentive,Irritable,Afraid,Ashamed,Strong,Active,Nervous,Scared,Excited,Enthusiastic,Guilty,Inspired"
"6881","<div style='word-wrap: break-word; width: 900px'><h3>Start part 2</h3><p>You will see a serious of black and white images. Please pay close attention to the objects in the images because you'll need to remember them afterwards. You do not need to respond to the images, just passively look at them.</p><p>Press any key to start the second part of the experiment.</p></div>","32","instructions","html-keyboard-response","4","86134","0.0-4.0","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","5","86334","0.0-5.0-0.0","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","",""
"","","","reveal","animate-transparency","6","90337","0.0-5.0-1.0","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","[]",""
"null","img/tt/0705tt.jpg","null","mooney","image-keyboard-response","7","90840","0.0-5.0-2.0","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","8","91040","0.0-5.0-0.1","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","",""
"","","","reveal","animate-transparency","9","95043","0.0-5.0-1.1","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","[]",""
"null","img/tt/0069tt.jpg","null","mooney","image-keyboard-response","10","95544","0.0-5.0-2.1","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","11","95744","0.0-5.0-0.2","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","",""
"","","","reveal","animate-transparency","12","99745","0.0-5.0-1.2","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","[]",""
"null","img/tt/0502tt.jpg","null","mooney","image-keyboard-response","13","100246","0.0-5.0-2.2","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","14","100447","0.0-5.0-0.3","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","",""
"","","","reveal","animate-transparency","15","104447","0.0-5.0-1.3","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","[]",""
"null","img/tt/0360tt.jpg","null","mooney","image-keyboard-response","16","104949","0.0-5.0-2.3","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","17","105150","0.0-5.0-0.4","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","",""
"","","","reveal","animate-transparency","18","109150","0.0-5.0-1.4","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","[]",""
"null","img/tt/0345tt.jpg","null","mooney","image-keyboard-response","19","109651","0.0-5.0-2.4","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","20","109851","0.0-5.0-0.5","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","",""
"","","","reveal","animate-transparency","21","113853","0.0-5.0-1.5","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","[]",""
"null","img/tt/0023tt.jpg","null","mooney","image-keyboard-response","22","114353","0.0-5.0-2.5","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","23","114554","0.0-5.0-0.6","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","",""
"","","","reveal","animate-transparency","24","118557","0.0-5.0-1.6","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","[]",""
"null","img/tt/0233tt.jpg","null","mooney","image-keyboard-response","25","119058","0.0-5.0-2.6","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","26","119259","0.0-5.0-0.7","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","",""
"","","","reveal","animate-transparency","27","123259","0.0-5.0-1.7","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","[]",""
"null","img/tt/0813tt.jpg","null","mooney","image-keyboard-response","28","123761","0.0-5.0-2.7","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","29","123962","0.0-5.0-0.8","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","",""
"","","","reveal","animate-transparency","30","127963","0.0-5.0-1.8","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","[]",""
"null","img/tt/0032tt.jpg","null","mooney","image-keyboard-response","31","128465","0.0-5.0-2.8","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","32","128667","0.0-5.0-0.9","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","",""
"","","","reveal","animate-transparency","33","132670","0.0-5.0-1.9","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","[]",""
"null","img/tt/0520tt.jpg","null","mooney","image-keyboard-response","34","133170","0.0-5.0-2.9","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","35","133371","0.0-5.0-0.10","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","",""
"","","","reveal","animate-transparency","36","137373","0.0-5.0-1.10","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","[]",""
"null","img/tt/0545tt.jpg","null","mooney","image-keyboard-response","37","137873","0.0-5.0-2.10","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","38","138075","0.0-5.0-0.11","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","",""
"","","","reveal","animate-transparency","39","142077","0.0-5.0-1.11","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","[]",""
"null","img/tt/0552tt.jpg","null","mooney","image-keyboard-response","40","142578","0.0-5.0-2.11","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","41","142780","0.0-5.0-0.12","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","",""
"","","","reveal","animate-transparency","42","146782","0.0-5.0-1.12","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","[]",""
"null","img/tt/0390tt.jpg","null","mooney","image-keyboard-response","43","147284","0.0-5.0-2.12","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","44","147484","0.0-5.0-0.13","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","",""
"","","","reveal","animate-transparency","45","151487","0.0-5.0-1.13","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","[]",""
"null","img/tt/0616tt.jpg","null","mooney","image-keyboard-response","46","151989","0.0-5.0-2.13","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","47","152190","0.0-5.0-0.14","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","",""
"","","","reveal","animate-transparency","48","156190","0.0-5.0-1.14","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","[]",""
"null","img/tt/0584tt.jpg","null","mooney","image-keyboard-response","49","156692","0.0-5.0-2.14","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","50","156893","0.0-5.0-0.15","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","",""
"","","","reveal","animate-transparency","51","160894","0.0-5.0-1.15","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","[]",""
"null","img/tt/0191tt.jpg","null","mooney","image-keyboard-response","52","161395","0.0-5.0-2.15","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","53","161596","0.0-5.0-0.16","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","",""
"","","","reveal","animate-transparency","54","165597","0.0-5.0-1.16","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","[]",""
"null","img/tt/0731tt.jpg","null","mooney","image-keyboard-response","55","166098","0.0-5.0-2.16","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","56","166298","0.0-5.0-0.17","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","",""
"","","","reveal","animate-transparency","57","170298","0.0-5.0-1.17","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","[]",""
"null","img/tt/0122tt.jpg","null","mooney","image-keyboard-response","58","170800","0.0-5.0-2.17","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","59","171001","0.0-5.0-0.18","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","",""
"","","","reveal","animate-transparency","60","175002","0.0-5.0-1.18","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","[]",""
"null","img/tt/0629tt.jpg","null","mooney","image-keyboard-response","61","175502","0.0-5.0-2.18","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","62","175704","0.0-5.0-0.19","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","",""
"","","","reveal","animate-transparency","63","179705","0.0-5.0-1.19","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","[]",""
"null","img/tt/0161tt.jpg","null","mooney","image-keyboard-response","64","180208","0.0-5.0-2.19","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","65","180408","0.0-5.0-0.20","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","",""
"","","","reveal","animate-transparency","66","184411","0.0-5.0-1.20","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","[]",""
"null","img/tt/0025tt.jpg","null","mooney","image-keyboard-response","67","184911","0.0-5.0-2.20","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","68","185112","0.0-5.0-0.21","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","",""
"","","","reveal","animate-transparency","69","189116","0.0-5.0-1.21","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","[]",""
"null","img/tt/0009tt.jpg","null","mooney","image-keyboard-response","70","189619","0.0-5.0-2.21","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","71","189820","0.0-5.0-0.22","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","",""
"","","","reveal","animate-transparency","72","193821","0.0-5.0-1.22","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","[]",""
"null","img/tt/0556tt.jpg","null","mooney","image-keyboard-response","73","194325","0.0-5.0-2.22","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","74","194525","0.0-5.0-0.23","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","",""
"","","","reveal","animate-transparency","75","198526","0.0-5.0-1.23","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","[]",""
"null","img/tt/0059tt.jpg","null","mooney","image-keyboard-response","76","199027","0.0-5.0-2.23","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","77","199227","0.0-5.0-0.24","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","",""
"","","","reveal","animate-transparency","78","203229","0.0-5.0-1.24","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","[]",""
"null","img/tt/0440tt.jpg","null","mooney","image-keyboard-response","79","203729","0.0-5.0-2.24","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","80","203930","0.0-5.0-0.25","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","",""
"","","","reveal","animate-transparency","81","207931","0.0-5.0-1.25","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","[]",""
"null","img/tt/0511tt.jpg","null","mooney","image-keyboard-response","82","208432","0.0-5.0-2.25","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","83","208633","0.0-5.0-0.26","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","",""
"","","","reveal","animate-transparency","84","212635","0.0-5.0-1.26","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","[]",""
"null","img/tt/0686tt.jpg","null","mooney","image-keyboard-response","85","213137","0.0-5.0-2.26","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","86","213338","0.0-5.0-0.27","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","",""
"","","","reveal","animate-transparency","87","217339","0.0-5.0-1.27","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","[]",""
"null","img/tt/0126tt.jpg","null","mooney","image-keyboard-response","88","217840","0.0-5.0-2.27","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","89","218041","0.0-5.0-0.28","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","",""
"","","","reveal","animate-transparency","90","222044","0.0-5.0-1.28","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","[]",""
"null","img/tt/0754tt.jpg","null","mooney","image-keyboard-response","91","222544","0.0-5.0-2.28","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","92","222746","0.0-5.0-0.29","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","",""
"","","","reveal","animate-transparency","93","226748","0.0-5.0-1.29","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","[]",""
"null","img/tt/0436tt.jpg","null","mooney","image-keyboard-response","94","227249","0.0-5.0-2.29","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","",""
"87187","","","posttest","survey-text","95","314438","0.0-6.0","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","{""Q0"":""happy, excited, anxious, nervous, jittery, proud, scared, ashamed, enthusiastic, ""}",""
"10239","<div style='word-wrap: break-word; width: 900px'><h1>Thank you!</h1><p>You completed the experiment. As you noticed we were interested in incidental (non-intentional) learning (not in your memory for images), and in how it is affected by in-between intentional learning of different materials. Apologies for misleading you.</p><p>Press any key to return to Prolific and confirm completion...</p></div>","32","instructions","html-keyboard-response","96","324677","0.0-7.0","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","",""
